,Open,High,Low,Vol.,Change %,buy_signal,sell_signal,hold_signal
0,5930.0,5930.0,5805.0,1.8406818181818176,-0.0034,0.0,0.0,1.0
1,5850.0,5930.0,5850.0,1.8406818181818176,0.0189,0.0,0.0,1.0
2,5930.0,6030.0,5930.0,1.8406818181818176,0.0118,0.0,0.0,1.0
3,5980.0,5980.0,5900.0,1.8406818181818176,-0.0167,0.0,0.0,1.0
4,5900.0,5950.0,5865.0,1.8406818181818176,-0.0051,0.0,0.0,1.0
5,5900.0,5970.0,5850.0,1.07,0.0,0.0,0.0,1.0
6,5870.0,5870.0,5810.0,1.8406818181818176,-0.0102,0.0,0.0,1.0
7,5810.0,5880.0,5750.0,1.8406818181818176,-0.0103,0.0,0.0,1.0
8,5745.0,5930.0,5740.0,1.8406818181818176,0.0313,0.0,1.0,0.0
9,5790.0,5940.0,5790.0,1.8406818181818176,-0.011,0.0,0.0,1.0
10,5890.0,5890.0,5800.0,1.8406818181818176,-0.0085,0.0,0.0,1.0
11,5820.0,5910.0,5760.0,1.8406818181818176,0.0163,0.0,0.0,1.0
12,5805.0,5895.0,5805.0,1.8406818181818176,-0.0025,0.0,0.0,1.0
13,5820.0,5870.0,5760.0,1.8406818181818176,-0.0212,0.0,0.0,1.0
14,5770.0,5775.0,5735.0,1.8406818181818176,-0.0052,0.0,0.0,1.0
15,5710.0,5770.0,5605.0,1.8406818181818176,0.0052,0.0,0.0,1.0
16,5725.0,5815.0,5700.0,1.8406818181818176,0.0078,0.0,0.0,1.0
17,5750.0,5845.0,5730.0,1.8406818181818176,0.0052,0.0,0.0,1.0
18,5845.0,5845.0,5700.0,1.8406818181818176,-0.0248,0.0,0.0,1.0
19,5700.0,5770.0,5560.0,1.8406818181818176,0.0123,0.0,0.0,1.0
20,5620.0,5705.0,5610.0,1.8406818181818176,-0.0277,0.0,0.0,1.0
21,5600.0,5610.0,5525.0,1.8406818181818176,-0.0053,0.0,0.0,1.0
22,5550.0,5550.0,5430.0,1.8406818181818176,-0.0269,0.0,0.0,1.0
23,5430.0,5430.0,5215.0,1.8406818181818176,-0.0064,0.0,0.0,1.0
24,5275.0,5405.0,5245.0,1.8406818181818176,0.0019,0.0,0.0,1.0
25,5425.0,5485.0,5370.0,1.8406818181818176,-0.0065,0.0,0.0,1.0
26,5365.0,5435.0,5365.0,1.8406818181818176,0.0065,0.0,0.0,1.0
27,5530.0,5530.0,5395.0,1.8406818181818176,0.0083,0.0,0.0,1.0
28,5450.0,5500.0,5450.0,1.8406818181818176,0.0092,0.0,0.0,1.0
29,5510.0,5520.0,5420.0,1.8406818181818176,-0.0036,0.0,0.0,1.0
30,5500.0,5500.0,5415.0,1.8406818181818176,-0.0082,0.0,0.0,1.0
31,5435.0,5490.0,5300.0,1.8406818181818176,-0.0248,0.0,0.0,1.0
32,5310.0,5310.0,5195.0,1.8406818181818176,-0.0198,0.0,0.0,1.0
33,5195.0,5195.0,5020.0,1.16,-0.0337,0.0,0.0,1.0
34,5025.0,5025.0,4850.0,3.58,-0.0339,0.0,0.0,1.0
35,5020.0,5115.0,4935.0,1.32,0.0282,0.0,0.0,1.0
36,5000.0,5060.0,5000.0,1.8406818181818176,0.0076,0.0,0.0,1.0
37,5035.0,5045.0,4950.0,1.8406818181818176,0.001,0.0,0.0,1.0
38,5085.0,5085.0,4980.0,1.8406818181818176,-0.002,0.0,0.0,1.0
39,5020.0,5045.0,5015.0,1.8406818181818176,0.005,0.0,0.0,1.0
40,5010.0,5100.0,5010.0,1.8406818181818176,0.0109,0.0,0.0,1.0
41,5100.0,5170.0,5100.0,1.8406818181818176,0.0098,0.0,0.0,1.0
